S2597229	f	P4	Citizen Involvement	Social Studies	MI	{9,10,11,12}	S2597233	{S2597230,S2597231,S2597232}	D2596842
S2597234	f	E1	The Market Economy	Social Studies	MI	{9,10,11,12}	S2597201	{S2597235,S2597238,S2597242,S2597246}	D2596842
S2597235	f	1.1	Individual, Business, and Government Choices	Social Studies	MI	{9,10,11,12}	S2597234	{S2597236,S2597237}	D2596842
S2597238	f	1.2	Competitive Markets	Social Studies	MI	{9,10,11,12}	S2597234	{S2597239,S2597240,S2597241}	D2596842
S2597242	f	1.3	Prices, Supply, and Demand	Social Studies	MI	{9,10,11,12}	S2597234	{S2597243,S2597244,S2597245}	D2596842
S2597246	f	1.4	Role of Government in the Market	Social Studies	MI	{9,10,11,12}	S2597234	{S2597247,S2597248,S2597249,S2597250,S2597251}	D2596842
S2597252	f	E2	The National Economy of the United States of America	Social Studies	MI	{9,10,11,12}	S2597201	{S2597253,S2597263}	D2596842
S2597253	f	2.1	Understanding National Markets	Social Studies	MI	{9,10,11,12}	S2597252	{S2597254,S2597255,S2597256,S2597257,S2597258,S2597259,S2597260,S2597261,S2597262}	D2596842
S2597263	f	2.2	Role of Government in the United States Economy	Social Studies	MI	{9,10,11,12}	S2597252	{S2597264,S2597265,S2597266,S2597267,S2597268}	D2596842
S2597269	f	E3	The International Economy	Social Studies	MI	{9,10,11,12}	S2597201	{S2597270,S2597277}	D2596842
S2597270	f	3.1	Economic Systems	Social Studies	MI	{9,10,11,12}	S2597269	{S2597271,S2597272,S2597273,S2597274,S2597275,S2597276}	D2596842
S2597277	f	3.2	Economic Interdependence – Trade	Social Studies	MI	{9,10,11,12}	S2597269	{S2597278,S2597279,S2597280,S2597281,S2597282}	D2596842
S2597283	f	E4	Personal Finance	Social Studies	MI	{9,10,11,12}	S2597201	{S2597284}	D2596842
S2597284	f	4.1	Decision Making	Social Studies	MI	{9,10,11,12}	S2597283	{S2597285,S2597286,S2597287,S2597288,S2597289,S2597290}	D2596842
S2587773	f	\N	Creativity and Innovation	Technology	MI	{P,K,1,2,3,4,5,6,7,8,9,10,11,12}	D2587643	{S2587774,S2587775,S2587776,S2587777,S2587778,S2587779,S2587780,S2587781,S2587782,S2587783}	D2587643
S2587784	f	\N	Communication and Collaboration	Technology	MI	{P,K,1,2,3,4,5,6,7,8,9,10,11,12}	D2587643	{S2587785,S2587786,S2587787,S2587788,S2587789,S2587790,S2587791,S2587792,S2587793,S2587794,S2587795,S2587796,S2587797,S2587798}	D2587643
S2587799	f	\N	Research and Information Fluency	Technology	MI	{P,K,1,2,3,4,5,6,7,8,9,10,11,12}	D2587643	{S2587800,S2587801,S2587802,S2587803,S2587804,S2587805,S2587806,S2587807,S2587808,S2587809,S2587810,S2587811,S2587812,S2587813,S2587814,S2587815,S2587816,S2587817,S2587818}	D2587643
S2587819	f	\N	Critical Thinking, Problem Solving, and Decision Making	Technology	MI	{P,K,1,2,3,4,5,6,7,8,9,10,11,12}	D2587643	{S2587820,S2587821,S2587822,S2587823,S2587824,S2587825,S2587826,S2587827,S2587828,S2587829,S2587830,S2587831}	D2587643
S2587832	f	\N	Digital Citizenship	Technology	MI	{P,K,1,2,3,4,5,6,7,8,9,10,11,12}	D2587643	{S2587833,S2587834,S2587835,S2587836,S2587837,S2587838,S2587839,S2587840,S2587841,S2587842,S2587843,S2587844,S2587845,S2587846,S2587847,S2587848,S2587849,S2587850,S2587851,S2587852,S2587853}	D2587643
S2587854	f	\N	Technology Operations and Concepts	Technology	MI	{P,K,1,2,3,4,5,6,7,8,9,10,11,12}	D2587643	{S2587855,S2587856,S2587857,S2587858,S2587859,S2587860,S2587861,S2587862,S2587863,S2587864,S2587865,S2587866,S2587867,S2587868,S2587869,S2587870,S2587871,S2587872,S2587873,S2587874,S2587875,S2587876,S2587877,S2587878,S2587879,S2587880,S2587881,S2587882,S2587883,S2587884,S2587885,S2587886,S2587887,S2587888,S2587889}	D2587643
S113A73E	f	1:	Communication: Communicate in World Languages	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D1000395	{S113A743,S113A744,S113A745}	D1000395
S113A743	f	1.1	Interpersonal Communication: Students engage in conversations, provide and obtain information, express feelings and emotions, and exchange opinions.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A73E	{S113A74E,S113A753}	D1000395
S113A74E	f	\N	Interpersonal Speaking/Listening or Signed (SL) Exemption: No Longer Spoken	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A743	{S113A74F,S113A750,S113A751,S113A752}	D1000395
S113A74F	f	\N	Socializing	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A74E	{S113A824,S113A825,S113A826,S113A827,S113A828,S113A829,S113A82A,S113A82B,S113A82C,S113A82D}	D1000395
S113A750	f	\N	Identifying and Describing	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A74E	{S113A82E,S113A82F,S113A830,S113A831,S113A832,S113A833,S113A834,S113A835,S113A836}	D1000395
S113A751	f	\N	Exchanging Information	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A74E	{S113A837,S113A838,S113A839,S113A83A,S113A83B,S113A83C,S113A83D}	D1000395
S113A752	f	\N	Exchanging Opinions	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A74E	{S113A83E,S113A83F,S113A840,S113A841,S113A842,S113A843}	D1000395
S113A753	f	\N	Interpersonal Reading/Writing (RW) Exemption: No Formal Writing System Signed	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A743	{S113A754,S113A755,S113A756,S113A757}	D1000395
S113A754	f	\N	Socializing	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A753	{S113A81A,S113A81B,S113A81C,S113A81D,S113A81E,S113A81F,S113A820,S113A821,S113A822,S113A823}	D1000395
S113A755	f	\N	Identifying and Describing	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A753	{S113A811,S113A812,S113A813,S113A814,S113A815,S113A816,S113A817,S113A818,S113A819}	D1000395
S113A756	f	\N	Exchanging Information	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A753	{S113A80A,S113A80B,S113A80C,S113A80D,S113A80E,S113A80F,S113A810}	D1000395
S113A757	f	\N	Exchanging Opinions	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A753	{S113A804,S113A805,S113A806,S113A807,S113A808,S113A809}	D1000395
S113A744	f	1.2	Interpretive Communication: Students understand and interpret written and spoken language on a variety of topics.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A73E	{S113A758,S113A759}	D1000395
S113A758	f	\N	Interpretive Language -Listening (L) or Signed (SL) Exemption: No Longer Spoken	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A744	{S113A7EF,S113A7F0,S113A7F1,S113A7F2,S113A7F3,S113A7F4,S113A7F5,S113A7F6,S113A7F7,S113A7F8,S113A7F9,S113A7FA}	D1000395
S113A759	f	\N	Interperpreting Written Language-Reading (R) Exemption: No Formal Writing System Signed	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A744	{S113A7FB,S113A7FC,S113A7FD,S113A7FE,S113A7FF,S113A800,S113A801,S113A802,S113A803}	D1000395
S113A745	f	1.3	Presentational Communication: Students present information, concepts, and ideas to an audience of listeners or readers on a variety of topics.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A73E	{S113A75A,S113A75B}	D1000395
S113A75A	f	\N	Presentational Language -Speaking (S) or Signed (SL)Exemption: No Longer Spoken	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A745	{S113A7DB,S113A7DC,S113A7DD,S113A7DE,S113A7DF,S113A7E0,S113A7E1,S113A7E2,S113A7E3,S113A7E4,S113A7E5}	D1000395
S113A75B	f	\N	Presentational Language-Writing (W) Exemption: No Formal Writing System Signed	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A745	{S113A7E6,S113A7E7,S113A7E8,S113A7E9,S113A7EA,S113A7EB,S113A7EC,S113A7ED,S113A7EE}	D1000395
S113A73F	f	2:	Cultures: Gain Knowledge and Understanding of Other Cultures	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D1000395	{S113A746,S113A747}	D1000395
S113A746	f	2.1	Practices and Perspectives: Students demonstrate an understanding of the relationship between the practices and perspectives of the culture studied.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A73F	{S113A75C,S113A75D,S113A75E}	D1000395
S113A75C	f	\N	Understanding the impact of historic events and governmental systems within the target cultures (H)	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A746	{S113A7B1,S113A7B2,S113A7B3,S113A7B4,S113A7B5,S113A7B6,S113A7B7,S113A7B8,S113A7B9,S113A7BA,S113A7BB,S113A7BC,S113A7BD,S113A7BE,S113A7BF,S113A7C0,S113A7C1,S113A7C2}	D1000395
S113A75D	f	\N	Understanding the role of family and community within the target culture(s) (F)	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A746	{S113A7C3,S113A7C4,S113A7C5,S113A7C6,S113A7C7,S113A7C8,S113A7C9,S113A7CA,S113A7CB,S113A7CC,S113A7CD,S113A7CE,S113A7CF,S113A7D0,S113A7D1}	D1000395
S113A75E	f	\N	Understanding education, employment, and the economy in the target cultures (E)	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A746	{S113A7D2,S113A7D3,S113A7D4,S113A7D5,S113A7D6,S113A7D7,S113A7D8,S113A7D9,S113A7DA}	D1000395
S113A747	f	2.2	Products and Perspectives: Students demonstrate an understanding of the relationship between the products and perspectives of the culture studied.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A73F	{S113A75F,S113A760,S113A761,S113A762}	D1000395
S113A75F	f	\N	Understanding the impact of geography and natural resources on the target cultures (G)	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A747	{S113A78A,S113A78B,S113A78C,S113A78D,S113A78E,S113A78F,S113A790,S113A791,S113A792,S113A793,S113A794,S113A795}	D1000395
S113A760	f	\N	Understanding the importance of cultural and creative heritage within the target cultures (C)	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A747	{S113A796,S113A797,S113A798,S113A799,S113A79A,S113A79B}	D1000395
S113A761	f	\N	Understanding the artifacts associated with family and community life within the target culture(s) (F)	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A747	{S113A79C,S113A79D,S113A79E,S113A79F,S113A7A0,S113A7A1,S113A7A2,S113A7A3,S113A7A4,S113A7A5,S113A7A6,S113A7A8}	D1000395
S113A762	f	\N	Understanding the artifacts associated with education, employment, and the economy in the target cultures (E)	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A747	{S113A7A7,S113A7A9,S113A7AA,S113A7AB,S113A7AC,S113A7AD,S113A7AE,S113A7AF,S113A7B0}	D1000395
S113A740	f	3:	Connections: Connect with Other Disciplines and Acquire Information	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D1000395	{S113A748,S113A749}	D1000395
S113A748	f	3.1	Knowledge: Students reinforce and further their knowledge of other disciplines through the world language.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A740	{S113A784,S113A785,S113A786}	D1000395
S113A749	f	3.2	Point of View: Students acquire information and recognize the distinctive viewpoints that are only available through the world language and its cultures.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A740	{S113A787,S113A788,S113A789}	D1000395
S113A741	f	4:	Comparisons: Develop Insight into the Nature of Language and Culture	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D1000395	{S113A74A,S113A74B}	D1000395
S113A74A	f	4.1	Comparing Languages: Students demonstrate understanding of the nature of language through comparisons of the language studied and their own.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A741	{S113A772,S113A773,S113A774,S113A775,S113A776,S113A777,S113A778,S113A779,S113A77A,S113A77B,S113A77C,S113A77D}	D1000395
S113A74B	f	4.2	Comparing Cultures: Students demonstrate understanding of the concept of culture through comparisons of the cultures studied and their own.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A741	{S113A77E,S113A77F,S113A780,S113A781,S113A782,S113A783}	D1000395
S113A742	f	5:	Communities: Participate in Multilingual Communities at Home and Around the World	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	D1000395	{S113A74C,S113A74D}	D1000395
S113A74C	f	5.1	Use of Language: Students use the language both within and beyond the school setting.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A742	{S113A763,S113A764,S113A765,S113A766,S113A767,S113A768}	D1000395
S113A74D	f	5.2	Personal Enrichment: Students show evidence of becoming life-long learners by using the language for personal enjoyment and enrichment.	Foreign Language	MI	{K,1,2,3,4,5,6,7,8,9,10,11,12}	S113A742	{S113A769,S113A76A,S113A76B,S113A76C,S113A76D,S113A76E,S113A76F,S113A770,S113A771}	D1000395
S2454349	f	K-PS2	Motion and Stability: Forces and Interactions	Science	NGSS	{K}	D2454348	{S2454350}	D2454348
S2454350	f	\N	Students who demonstrate understanding can:	Science	NGSS	{K}	S2454349	{S2454351,S2454352}	D2454348
S2454353	f	K-PS3	Energy	Science	NGSS	{K}	D2454348	{S2454379}	D2454348
S2454379	f	\N	Students who demonstrate understanding can:	Science	NGSS	{K}	S2454353	{S2454387,S2454388}	D2454348
S2454354	f	K-LS1	From Molecules to Organisms: Structures and Processes	Science	NGSS	{K}	D2454348	{S2454384}	D2454348
S2454384	f	\N	Students who demonstrate understanding can:	Science	NGSS	{K}	S2454354	{S2454380}	D2454348
S2454355	f	K-ESS2	Earth's Systems	Science	NGSS	{K}	D2454348	{S2454389}	D2454348
S2454389	f	\N	Students who demonstrate understanding can:	Science	NGSS	{K}	S2454355	{S2454385,S2454381}	D2454348
S2454356	f	K-ESS3	Earth and Human Activity	Science	NGSS	{K}	D2454348	{S2454394}	D2454348
S2454394	f	\N	Students who demonstrate understanding can:	Science	NGSS	{K}	S2454356	{S2454382,S2454386,S2454383}	D2454348
S2454357	f	1-PS4	Waves and their Applications in Technologies for Information Transfer	Science	NGSS	{1}	D2454348	{S2454398}	D2454348
S2454398	f	\N	Students who demonstrate understanding can:	Science	NGSS	{1}	S2454357	{S2454390,S2454391,S2454392,S2454393}	D2454348
S2454358	f	1-LS1	From Molecules to Organisms: Structures and Processes	Science	NGSS	{1}	D2454348	{S2454401}	D2454348
S2454401	f	\N	Students who demonstrate understanding can:	Science	NGSS	{1}	S2454358	{S2454395,S2454396}	D2454348
S2454359	f	1-LS3	Heredity: Inheritance and Variation of Traits	Science	NGSS	{1}	D2454348	{S2454406}	D2454348
S2454406	f	\N	Students who demonstrate understanding can:	Science	NGSS	{1}	S2454359	{S2454397}	D2454348
S2454360	f	1-ESS1	Earth's Place in the Universe	Science	NGSS	{1}	D2454348	{S2454410}	D2454348
S2454410	f	\N	Students who demonstrate understanding can:	Science	NGSS	{1}	S2454360	{S2454399,S2454400}	D2454348
S2454361	f	2-PS1	Matter and its Interactions	Science	NGSS	{2}	D2454348	{S2454415}	D2454348
S2454415	f	\N	Students who demonstrate understanding can:	Science	NGSS	{2}	S2454361	{S2454402,S2454403,S2454404,S2454405}	D2454348
S2454362	f	2-LS2	Ecosystems: Interactions, Energy, and Dynamics	Science	NGSS	{2}	D2454348	{S2454419}	D2454348
S2454419	f	\N	Students who demonstrate understanding can:	Science	NGSS	{2}	S2454362	{S2454407,S2454408}	D2454348
S2454363	f	2-LS4	Biological Evolution: Unity and Diversity	Science	NGSS	{2}	D2454348	{S2454429}	D2454348
S2454429	f	\N	Students who demonstrate understanding can:	Science	NGSS	{2}	S2454363	{S2454409}	D2454348
S2454364	f	2-ESS1	Earth's Place in the Universe	Science	NGSS	{2}	D2454348	{S2454436}	D2454348
S2454436	f	\N	Students who demonstrate understanding can:	Science	NGSS	{2}	S2454364	{S2454411}	D2454348
S2454365	f	2-ESS2	Earth's Systems	Science	NGSS	{2}	D2454348	{S2454442}	D2454348
S2454442	f	\N	Students who demonstrate understanding can:	Science	NGSS	{2}	S2454365	{S2454412,S2454413,S2454414}	D2454348
S2454366	f	K-2-ETS1	Engineering Design	Science	NGSS	{K,1,2}	D2454348	{S2454456}	D2454348
S2454456	f	\N	Students who demonstrate understanding can:	Science	NGSS	{K,1,2}	S2454366	{S2454416,S2454417,S2454418}	D2454348
S2454367	f	3-PS2	Motion and Stability: Forces and Interactions	Science	NGSS	{3}	D2454348	{S2454460}	D2454348
S2454460	f	\N	Students who demonstrate understanding can:	Science	NGSS	{3}	S2454367	{S2454420,S2454421,S2454422,S2454423}	D2454348
S2454368	f	3-LS1	From Molecules to Organisms: Structures and Processes	Science	NGSS	{3}	D2454348	{S2454464}	D2454348
S2454464	f	\N	Students who demonstrate understanding can:	Science	NGSS	{3}	S2454368	{S2454428}	D2454348
S2454369	f	3-LS2	Ecosystems: Interactions, Energy, and Dynamics	Science	NGSS	{3}	D2454348	{S2454474}	D2454348
S2454474	f	\N	Students who demonstrate understanding can:	Science	NGSS	{3}	S2454369	{S2454424}	D2454348
S2454370	f	3-LS3	Heredity: Inheritance and Variation of Traits	Science	NGSS	{3}	D2454348	{S2454488}	D2454348
S2454488	f	\N	Students who demonstrate understanding can:	Science	NGSS	{3}	S2454370	{S2454430,S2454431}	D2454348
S2454371	f	3-LS4	Biological Evolution: Unity and Diversity	Science	NGSS	{3}	D2454348	{S2454504}	D2454348
S2454504	f	\N	Students who demonstrate understanding can:	Science	NGSS	{3}	S2454371	{S2454425,S2454432,S2454426,S2454427}	D2454348
S2454372	f	3-ESS2	Earth's Systems	Science	NGSS	{3}	D2454348	{S2454509}	D2454348
S2454509	f	\N	Students who demonstrate understanding can:	Science	NGSS	{3}	S2454372	{S2454433,S2454434}	D2454348
S2454373	f	3-ESS3	Earth and Human Activity	Science	NGSS	{3}	D2454348	{S2454515}	D2454348
S2454515	f	\N	Students who demonstrate understanding can:	Science	NGSS	{3}	S2454373	{S2454435}	D2454348
S2454374	f	4-PS3	Energy	Science	NGSS	{4}	D2454348	{S2454519}	D2454348
S2454519	f	\N	Students who demonstrate understanding can:	Science	NGSS	{4}	S2454374	{S2454437,S2454438,S2454439,S2454440}	D2454348
S2454375	f	4-PS4	Waves and their Applications in Technologies for Information Transfer	Science	NGSS	{4}	D2454348	{S2454529}	D2454348
S2454529	f	\N	Students who demonstrate understanding can:	Science	NGSS	{4}	S2454375	{S2454443,S2454445,S2454444}	D2454348
S2454376	f	4-LS1	From Molecules to Organisms: Structures and Processes	Science	NGSS	{4}	D2454348	{S2454561}	D2454348
S2454561	f	\N	Students who demonstrate understanding can:	Science	NGSS	{4}	S2454376	{S2454446,S2454447}	D2454348
S2454377	f	4-ESS1	Earth's Place in the Universe	Science	NGSS	{4}	D2454348	{S2454576}	D2454348
S2454576	f	\N	Students who demonstrate understanding can:	Science	NGSS	{4}	S2454377	{S2454448}	D2454348
S2454378	f	4-ESS2	Earth's Systems	Science	NGSS	{4}	D2454348	{S2472162}	D2454348
S2472162	f	\N	Students who demonstrate understanding can:	Science	NGSS	{4}	S2454378	{S2454449,S2454450}	D2454348
S2467835	f	4-ESS3	Earth and Human Activity	Science	NGSS	{4}	D2454348	{S2467836}	D2454348
S2467836	f	\N	Students who demonstrate understanding can:	Science	NGSS	{4}	S2467835	{S2454441,S2454451}	D2454348
S2467837	f	5-PS1	Matter and Its Interactions	Science	NGSS	{5}	D2454348	{S2467849}	D2454348
S2467849	f	\N	Students who demonstrate understanding can:	Science	NGSS	{5}	S2467837	{S2454452,S2454453,S2454454,S2454455}	D2454348
S2467839	f	5-PS2	Motion and Stability: Forces and Interactions	Science	NGSS	{5}	D2454348	{S2467851}	D2454348
S2467851	f	\N	Students who demonstrate understanding can:	Science	NGSS	{5}	S2467839	{S2454465}	D2454348
S2467840	f	5-PS3	Energy	Science	NGSS	{5}	D2454348	{S2467853}	D2454348
S2467853	f	\N	Students who demonstrate understanding can:	Science	NGSS	{5}	S2467840	{S2454457}	D2454348
S2467841	f	5-LS1	From Molecules to Organisms: Structures and Processes	Science	NGSS	{5}	D2454348	{S2467854}	D2454348
