S2454402	2-PS1-1	\N	\N	G2.PS1-1	NGSS.SCI.G2.PS1-1	f	Plan and conduct an investigation to describe and classify different kinds of materials by their observable properties.	Science	NGSS	{2}	S2454415	D2454348
S2454403	2-PS1-2	\N	\N	G2.PS1-2	NGSS.SCI.G2.PS1-2	f	Analyze data obtained from testing different materials to determine which materials have the properties that are best suited for an intended purpose.	Science	NGSS	{2}	S2454415	D2454348
S2454404	2-PS1-3	\N	\N	G2.PS1-3	NGSS.SCI.G2.PS1-3	f	Make observations to construct an evidence-based account of how an object made of a small set of pieces can be disassembled and made into a new object.	Science	NGSS	{2}	S2454415	D2454348
S2454405	2-PS1-4	\N	\N	G2.PS1-4	NGSS.SCI.G2.PS1-4	f	Construct an argument with evidence that some changes caused by heating or cooling can be reversed and some cannot.	Science	NGSS	{2}	S2454415	D2454348
S2454407	2-LS2-1	\N	\N	G2.LS2-1	NGSS.SCI.G2.LS2-1	f	Plan and conduct an investigation to determine if plants need sunlight and water to grow.	Science	NGSS	{2}	S2454419	D2454348
S2454408	2-LS2-2	\N	\N	G2.LS2-2	NGSS.SCI.G2.LS2-2	f	Develop a simple model that mimics the function of an animal in dispersing seeds or pollinating plants.	Science	NGSS	{2}	S2454419	D2454348
S2454409	2-LS4-1	\N	\N	G2.LS4-1	NGSS.SCI.G2.LS4-1	f	Make observations of plants and animals to compare the diversity of life in different habitats.	Science	NGSS	{2}	S2454429	D2454348
S2454411	2-ESS1-1	\N	\N	G2.ESS1-1	NGSS.SCI.G2.ESS1-1	f	Use information from several sources to provide evidence that Earth events can occur quickly or slowly.	Science	NGSS	{2}	S2454436	D2454348
S2454412	2-ESS2-1	\N	\N	G2.ESS2-1	NGSS.SCI.G2.ESS2-1	f	Compare multiple solutions designed to slow or prevent wind or water from changing the shape of the land.	Science	NGSS	{2}	S2454442	D2454348
S2454413	2-ESS2-2	\N	\N	G2.ESS2-2	NGSS.SCI.G2.ESS2-2	f	Develop a model to represent the shapes and kinds of land and bodies of water in an area.	Science	NGSS	{2}	S2454442	D2454348
S2454414	2-ESS2-3	\N	\N	G2.ESS2-3	NGSS.SCI.G2.ESS2-3	f	Obtain information to identify where water is found on Earth and that it can be solid or liquid.	Science	NGSS	{2}	S2454442	D2454348
S2454416	K-2-ETS1-1	\N	\N	GK-2.2-ETS1-1	NGSS.SCI.GK-2.2-ETS1-1	f	Ask questions, make observations, and gather information about a situation people want to change to define a simple problem that can be solved through the development of a new or improved object or tool.	Science	NGSS	{K,1,2}	S2454456	D2454348
S2454417	K-2-ETS1-2	\N	\N	GK-2.2-ETS1-2	NGSS.SCI.GK-2.2-ETS1-2	f	Develop a simple sketch, drawing, or physical model to illustrate how the shape of an object helps it function as needed to solve a given problem.	Science	NGSS	{K,1,2}	S2454456	D2454348
S2454418	K-2-ETS1-3	\N	\N	GK-2.2-ETS1-3	NGSS.SCI.GK-2.2-ETS1-3	f	Analyze data from tests of two objects designed to solve the same problem to compare the strengths and weaknesses of how each performs.	Science	NGSS	{K,1,2}	S2454456	D2454348
S2454420	3-PS2-1	\N	\N	G3.PS2-1	NGSS.SCI.G3.PS2-1	f	Plan and conduct an investigation to provide evidence of the effects of balanced and unbalanced forces on the motion of an object.	Science	NGSS	{3}	S2454460	D2454348
S2454421	3-PS2-2	\N	\N	G3.PS2-2	NGSS.SCI.G3.PS2-2	f	Make observations and/or measurements of an object's motion to provide evidence that a pattern can be used to predict future motion.	Science	NGSS	{3}	S2454460	D2454348
S2454422	3-PS2-3	\N	\N	G3.PS2-3	NGSS.SCI.G3.PS2-3	f	Ask questions to determine cause and effect relationships of electric or magnetic interactions between two objects not in contact with each other.	Science	NGSS	{3}	S2454460	D2454348
S2454423	3-PS2-4	\N	\N	G3.PS2-4	NGSS.SCI.G3.PS2-4	f	Define a simple design problem that can be solved by applying scientific ideas about magnets.	Science	NGSS	{3}	S2454460	D2454348
S2454428	3-LS1-1	\N	\N	G3.LS1-1	NGSS.SCI.G3.LS1-1	f	Develop models to describe that organisms have unique and diverse life cycles but all have in common birth, growth, reproduction, and death.	Science	NGSS	{3}	S2454464	D2454348
S2454424	3-LS2-1	\N	\N	G3.LS2-1	NGSS.SCI.G3.LS2-1	f	Construct an argument that some animals form groups that help members survive.	Science	NGSS	{3}	S2454474	D2454348
S2454430	3-LS3-1	\N	\N	G3.LS3-1	NGSS.SCI.G3.LS3-1	f	Analyze and interpret data to provide evidence that plants and animals have traits inherited from parents and that variation of these traits exists in a group of similar organisms.	Science	NGSS	{3}	S2454488	D2454348
S2454431	3-LS3-2	\N	\N	G3.LS3-2	NGSS.SCI.G3.LS3-2	f	Use evidence to support the explanation that traits can be influenced by the environment.	Science	NGSS	{3}	S2454488	D2454348
S2454425	3-LS4-1	\N	\N	G3.LS4-1	NGSS.SCI.G3.LS4-1	f	Analyze and interpret data from fossils to provide evidence of the organisms and the environments in which they lived long ago.	Science	NGSS	{3}	S2454504	D2454348
S2454432	3-LS4-2	\N	\N	G3.LS4-2	NGSS.SCI.G3.LS4-2	f	Use evidence to construct an explanation for how the variations in characteristics among individuals of the same species may provide advantages in surviving, finding mates, and reproducing.	Science	NGSS	{3}	S2454504	D2454348
S2454426	3-LS4-3	\N	\N	G3.LS4-3	NGSS.SCI.G3.LS4-3	f	Construct an argument with evidence that in a particular habitat some organisms can survive well, some survive less well, and some cannot survive at all.	Science	NGSS	{3}	S2454504	D2454348
S2454427	3-LS4-4	\N	\N	G3.LS4-4	NGSS.SCI.G3.LS4-4	f	Make a claim about the merit of a solution to a problem caused when the environment changes and the types of plants and animals that live there may change.	Science	NGSS	{3}	S2454504	D2454348
S2454433	3-ESS2-1	\N	\N	G3.ESS2-1	NGSS.SCI.G3.ESS2-1	f	Represent data in tables and graphical displays to describe typical weather conditions expected during a particular season.	Science	NGSS	{3}	S2454509	D2454348
S2454434	3-ESS2-2	\N	\N	G3.ESS2-2	NGSS.SCI.G3.ESS2-2	f	Obtain and combine information to describe climates in different regions of the world.	Science	NGSS	{3}	S2454509	D2454348
S2454435	3-ESS3-1	\N	\N	G3.ESS3-1	NGSS.SCI.G3.ESS3-1	f	Make a claim about the merit of a design solution that reduces the impacts of a weather-related hazard.	Science	NGSS	{3}	S2454515	D2454348
S2454437	4-PS3-1	\N	\N	G4.PS3-1	NGSS.SCI.G4.PS3-1	f	Use evidence to construct an explanation relating the speed of an object to the energy of that object.	Science	NGSS	{4}	S2454519	D2454348
S2454438	4-PS3-2	\N	\N	G4.PS3-2	NGSS.SCI.G4.PS3-2	f	Make observations to provide evidence that energy can be transferred from place to place by sound, light, heat, and electric currents.	Science	NGSS	{4}	S2454519	D2454348
S2454439	4-PS3-3	\N	\N	G4.PS3-3	NGSS.SCI.G4.PS3-3	f	Ask questions and predict outcomes about the changes in energy that occur when objects collide.	Science	NGSS	{4}	S2454519	D2454348
S2454440	4-PS3-4	\N	\N	G4.PS3-4	NGSS.SCI.G4.PS3-4	f	Apply scientific ideas to design, test, and refine a device that converts energy from one form to another.	Science	NGSS	{4}	S2454519	D2454348
S2454443	4-PS4-1	\N	\N	G4.PS4-1	NGSS.SCI.G4.PS4-1	f	Develop a model of waves to describe patterns in terms of amplitude and wavelength and that waves can cause objects to move.	Science	NGSS	{4}	S2454529	D2454348
S2454445	4-PS4-2	\N	\N	G4.PS4-2	NGSS.SCI.G4.PS4-2	f	Develop a model to describe that light reflecting from objects and entering the eye allows objects to be seen.	Science	NGSS	{4}	S2454529	D2454348
S2454444	4-PS4-3	\N	\N	G4.PS4-3	NGSS.SCI.G4.PS4-3	f	Generate and compare multiple solutions that use patterns to transfer information.	Science	NGSS	{4}	S2454529	D2454348
S2454446	4-LS1-1	\N	\N	G4.LS1-1	NGSS.SCI.G4.LS1-1	f	Construct an argument that plants and animals have internal and external structures that function to support survival, growth, behavior, and reproduction.	Science	NGSS	{4}	S2454561	D2454348
S2454447	4-LS1-2	\N	\N	G4.LS1-2	NGSS.SCI.G4.LS1-2	f	Use a model to describe that animals' receive different types of information through their senses, process the information in their brain, and respond to the information in different ways.	Science	NGSS	{4}	S2454561	D2454348
S2454448	4-ESS1-1	\N	\N	G4.ESS1-1	NGSS.SCI.G4.ESS1-1	f	Identify evidence from patterns in rock formations and fossils in rock layers to support an explanation for changes in a landscape over time.	Science	NGSS	{4}	S2454576	D2454348
S2454449	4-ESS2-1	\N	\N	G4.ESS2-1	NGSS.SCI.G4.ESS2-1	f	Make observations and/or measurements to provide evidence of the effects of weathering or the rate of erosion by water, ice, wind, or vegetation.	Science	NGSS	{4}	S2472162	D2454348
S2454450	4-ESS2-2	\N	\N	G4.ESS2-2	NGSS.SCI.G4.ESS2-2	f	Analyze and interpret data from maps to describe patterns of Earth's features.	Science	NGSS	{4}	S2472162	D2454348
S2454441	4-ESS3-1	\N	\N	G4.ESS3-1	NGSS.SCI.G4.ESS3-1	f	Obtain and combine information to describe that energy and fuels are derived from natural resources and their uses affect the environment.	Science	NGSS	{4}	S2467836	D2454348
S2454451	4-ESS3-2	\N	\N	G4.ESS3-2	NGSS.SCI.G4.ESS3-2	f	Generate and compare multiple solutions to reduce the impacts of natural Earth processes on humans.	Science	NGSS	{4}	S2467836	D2454348
S2454452	5-PS1-1	\N	\N	G5.PS1-1	NGSS.SCI.G5.PS1-1	f	Develop a model to describe that matter is made of particles too small to be seen.	Science	NGSS	{5}	S2467849	D2454348
S2454453	5-PS1-2	\N	\N	G5.PS1-2	NGSS.SCI.G5.PS1-2	f	Measure and graph quantities to provide evidence that regardless of the type of change that occurs when heating, cooling, or mixing substances, the total weight of matter is conserved.	Science	NGSS	{5}	S2467849	D2454348
S2454454	5-PS1-3	\N	\N	G5.PS1-3	NGSS.SCI.G5.PS1-3	f	Make observations and measurements to identify materials based on their properties.	Science	NGSS	{5}	S2467849	D2454348
S2454455	5-PS1-4	\N	\N	G5.PS1-4	NGSS.SCI.G5.PS1-4	f	Conduct an investigation to determine whether the mixing of two or more substances results in new substances.	Science	NGSS	{5}	S2467849	D2454348
S2454465	5-PS2-1	\N	\N	G5.PS2-1	NGSS.SCI.G5.PS2-1	f	Support an argument that the gravitational force exerted by Earth on objects is directed down.	Science	NGSS	{5}	S2467851	D2454348
S2454457	5-PS3-1	\N	\N	G5.PS3-1	NGSS.SCI.G5.PS3-1	f	Use models to describe that energy in animals' food (used for body repair, growth, motion, and to maintain body warmth) was once energy from the sun.	Science	NGSS	{5}	S2467853	D2454348
S2454458	5-LS1-1	\N	\N	G5.LS1-1	NGSS.SCI.G5.LS1-1	f	Support an argument that plants get the materials they need for growth chiefly from air and water.	Science	NGSS	{5}	S2467854	D2454348
S2454459	5-LS2-1	\N	\N	G5.LS2-1	NGSS.SCI.G5.LS2-1	f	Develop a model to describe the movement of matter among plants, animals, decomposers, and the environment.	Science	NGSS	{5}	S2467855	D2454348
S2454466	5-ESS1-1	\N	\N	G5.ESS1-1	NGSS.SCI.G5.ESS1-1	f	Support an argument that differences in the apparent brightness of the sun compared to other stars is due to their relative distances from Earth.	Science	NGSS	{5}	S2467857	D2454348
S2454467	5-ESS1-2	\N	\N	G5.ESS1-2	NGSS.SCI.G5.ESS1-2	f	Represent data in graphical displays to reveal patterns of daily changes in length and direction of shadows, day and night, and the seasonal appearance of some stars in the night sky.	Science	NGSS	{5}	S2467857	D2454348
S2454461	5-ESS2-1	\N	\N	G5.ESS2-1	NGSS.SCI.G5.ESS2-1	f	Develop a model using an example to describe ways the geosphere, biosphere, hydrosphere, and/or atmosphere interact.	Science	NGSS	{5}	S2472163	D2454348
S2454462	5-ESS2-2	\N	\N	G5.ESS2-2	NGSS.SCI.G5.ESS2-2	f	Describe and graph the amounts and percentages of water and fresh water in various reservoirs to provide evidence about the distribution of water on Earth.	Science	NGSS	{5}	S2472163	D2454348
S2454463	5-ESS3-1	\N	\N	G5.ESS3-1	NGSS.SCI.G5.ESS3-1	f	Obtain and combine information about ways individual communities use science ideas to protect the Earth's resources and environment.	Science	NGSS	{5}	S2467859	D2454348
S2454468	3-5-ETS1-1	\N	\N	G3-5.5-ETS1-1	NGSS.SCI.G3-5.5-ETS1-1	f	Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.	Science	NGSS	{3,4,5}	S2467860	D2454348
S2454469	3-5-ETS1-2	\N	\N	G3-5.5-ETS1-2	NGSS.SCI.G3-5.5-ETS1-2	f	Generate and compare multiple possible solutions to a problem based on how well each is likely to meet the criteria and constraints of the problem.	Science	NGSS	{3,4,5}	S2467860	D2454348
S2454470	3-5-ETS1-3	\N	\N	G3-5.5-ETS1-3	NGSS.SCI.G3-5.5-ETS1-3	f	Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.	Science	NGSS	{3,4,5}	S2467860	D2454348
S2454471	MS-PS1-1	\N	\N	G6-8.PS1-1	NGSS.SCI.G6-8.PS1-1	f	Develop models to describe the atomic composition of simple molecules and extended structures.	Science	NGSS	{6,7,8}	S2467888	D2454348
S2454475	MS-PS1-2	\N	\N	G6-8.PS1-2	NGSS.SCI.G6-8.PS1-2	f	Analyze and interpret data on the properties of substances before and after the substances interact to determine if a chemical reaction has occurred.	Science	NGSS	{6,7,8}	S2467888	D2454348
S2454472	MS-PS1-3	\N	\N	G6-8.PS1-3	NGSS.SCI.G6-8.PS1-3	f	Gather and make sense of information to describe that synthetic materials come from natural resources and impact society.	Science	NGSS	{6,7,8}	S2467888	D2454348
S2454473	MS-PS1-4	\N	\N	G6-8.PS1-4	NGSS.SCI.G6-8.PS1-4	f	Develop a model that predicts and describes changes in particle motion, temperature, and state of a pure substance when thermal energy is added or removed.	Science	NGSS	{6,7,8}	S2467888	D2454348
S2454476	MS-PS1-5	\N	\N	G6-8.PS1-5	NGSS.SCI.G6-8.PS1-5	f	Develop and use a model to describe how the total number of atoms does not change in a chemical reaction and thus mass is conserved.	Science	NGSS	{6,7,8}	S2467888	D2454348
S2454477	MS-PS1-6	\N	\N	G6-8.PS1-6	NGSS.SCI.G6-8.PS1-6	f	Undertake a design project to construct, test, and modify a device that either releases or absorbs thermal energy by chemical processes.*	Science	NGSS	{6,7,8}	S2467888	D2454348
S2454478	MS-PS2-1	\N	\N	G6-8.PS2-1	NGSS.SCI.G6-8.PS2-1	f	Apply Newton's Third Law to design a solution to a problem involving the motion of two colliding objects.	Science	NGSS	{6,7,8}	S2467889	D2454348
S2454479	MS-PS2-2	\N	\N	G6-8.PS2-2	NGSS.SCI.G6-8.PS2-2	f	Plan an investigation to provide evidence that the change in an object's motion depends on the sum of the forces on the object and the mass of the object.	Science	NGSS	{6,7,8}	S2467889	D2454348
S2454480	MS-PS2-3	\N	\N	G6-8.PS2-3	NGSS.SCI.G6-8.PS2-3	f	Ask questions about data to determine the factors that affect the strength of electric and magnetic forces.	Science	NGSS	{6,7,8}	S2467889	D2454348
S2454481	MS-PS2-4	\N	\N	G6-8.PS2-4	NGSS.SCI.G6-8.PS2-4	f	Construct and present arguments using evidence to support the claim that gravitational interactions are attractive and depend on the masses of interacting objects.	Science	NGSS	{6,7,8}	S2467889	D2454348
S2454482	MS-PS2-5	\N	\N	G6-8.PS2-5	NGSS.SCI.G6-8.PS2-5	f	Conduct an investigation and evaluate the experimental design to provide evidence that fields exist between objects exerting forces on each other even though the objects are not in contact.	Science	NGSS	{6,7,8}	S2467889	D2454348
S2454483	MS-PS3-1	\N	\N	G6-8.PS3-1	NGSS.SCI.G6-8.PS3-1	f	Construct and interpret graphical displays of data to describe the relationships of kinetic energy to the mass of an object and to the speed of an object.	Science	NGSS	{6,7,8}	S2467890	D2454348
S2454484	MS-PS3-2	\N	\N	G6-8.PS3-2	NGSS.SCI.G6-8.PS3-2	f	Develop a model to describe that when the arrangement of objects interacting at a distance changes, different amounts of potential energy are stored in the system.	Science	NGSS	{6,7,8}	S2467890	D2454348
S2454485	MS-PS3-3	\N	\N	G6-8.PS3-3	NGSS.SCI.G6-8.PS3-3	f	Apply scientific principles to design, construct, and test a device that either minimizes or maximizes thermal energy transfer.	Science	NGSS	{6,7,8}	S2467890	D2454348
S2454486	MS-PS3-4	\N	\N	G6-8.PS3-4	NGSS.SCI.G6-8.PS3-4	f	Plan an investigation to determine the relationships among the energy transferred, the type of matter, the mass, and the change in the average kinetic energy of the particles as measured by the temperature of the sample.	Science	NGSS	{6,7,8}	S2467890	D2454348
S2454487	MS-PS3-5	\N	\N	G6-8.PS3-5	NGSS.SCI.G6-8.PS3-5	f	Construct, use, and present arguments to support the claim that when the motion energy of an object changes, energy is transferred to or from the object.	Science	NGSS	{6,7,8}	S2467890	D2454348
S2454489	MS-PS4-1	\N	\N	G6-8.PS4-1	NGSS.SCI.G6-8.PS4-1	f	Use mathematical representations to describe a simple model for waves that includes how the amplitude of a wave is related to the energy in a wave.	Science	NGSS	{6,7,8}	S2467891	D2454348
S2454490	MS-PS4-2	\N	\N	G6-8.PS4-2	NGSS.SCI.G6-8.PS4-2	f	Develop and use a model to describe that waves are reflected, absorbed, or transmitted through various materials.	Science	NGSS	{6,7,8}	S2467891	D2454348
S2454491	MS-PS4-3	\N	\N	G6-8.PS4-3	NGSS.SCI.G6-8.PS4-3	f	Integrate qualitative scientific and technical information to support the claim that digitized signals (sent as wave pulses) are a more reliable way to encode and transmit information.	Science	NGSS	{6,7,8}	S2467891	D2454348
S2454492	MS-LS1-1	\N	\N	G6-8.LS1-1	NGSS.SCI.G6-8.LS1-1	f	Conduct an investigation to provide evidence that living things are made of cells, either one cell or many different numbers and types of cells.	Science	NGSS	{6,7,8}	S2467892	D2454348
S2454493	MS-LS1-2	\N	\N	G6-8.LS1-2	NGSS.SCI.G6-8.LS1-2	f	Develop and use a model to describe the function of a cell as a whole and ways parts of cells contribute to the function.	Science	NGSS	{6,7,8}	S2467892	D2454348
S2454494	MS-LS1-3	\N	\N	G6-8.LS1-3	NGSS.SCI.G6-8.LS1-3	f	Use argument supported by evidence for how the body is a system of interacting subsystems composed of groups of cells.	Science	NGSS	{6,7,8}	S2467892	D2454348
